Price,Units_Sold,Revenue,Shipping_Distance,Customer_Rating,Rating_Category
86.7708509920624,6,520.6251059523745,48,3.909479711267718,Good
36.50040028626271,19,693.5076054389915,72,4.031192057158501,Better
44.658795574173276,15,669.8819336125991,59,3.9776931605138404,Good
86.60230043651713,12,1039.2276052382056,87,4.333728515092209,Better
38.522980464064986,30,1155.6894139219496,93,3.279302509512626,Bad
25.254347201748324,49,1237.463012885668,82,3.0599471797453557,Bad
60.11211362125152,48,2885.3814538200727,95,3.615859883182382,Good
94.25392967447029,9,848.2853670702326,94,4.409361525473294,Better
72.64268170074757,10,726.4268170074757,39,3.4037069042458965,Bad
61.30550530804285,30,1839.1651592412854,99,4.346864866649835,Better
18.74588443936917,8,149.96707551495336,18,4.939824092214541,Excellent
65.35065040292528,23,1503.0649592672814,59,3.187801431578837,Bad
99.10484650938369,24,2378.5163162252084,17,4.345204236450252,Better
22.60756137128716,37,836.479770737625,14,3.887500438609142,Good
56.64966871273631,24,1359.5920491056713,31,4.736284508755011,Excellent
88.96357647351599,16,1423.4172235762558,24,3.354299578894772,Bad
76.6691755978784,5,383.34587798939197,99,4.385251904452329,Better
72.73141668957412,30,2181.9425006872234,60,4.67623057929622,Excellent
73.22356755883983,18,1318.024216059117,45,4.889228438948047,Excellent
42.35420360977797,42,1778.8765516106746,98,4.366496056579292,Better
36.4232659838044,41,1493.3539053359802,3,3.994349528016855,Good
82.84250399306623,15,1242.6375598959935,37,4.235694480402428,Better
82.91020552112627,40,3316.408220845051,43,4.7378099689574364,Excellent
88.03650867220934,17,1496.6206474275587,40,4.141219493277659,Better
92.19164973008242,47,4333.007537313873,90,3.060774119393674,Bad
56.020815897484404,7,392.14571128239083,55,4.861897391013955,Excellent
55.136466521847964,37,2040.0492613083748,87,4.3790535020631225,Better
81.84656610700976,10,818.4656610700977,39,4.353026771554493,Better
68.49675376999886,14,958.954552779984,15,3.4313503047954343,Bad
73.17701895319331,9,658.5931705787398,4,4.317770940465314,Better
81.6213402492491,27,2203.776186729726,93,3.787728811308317,Good
90.10048076358096,14,1261.4067306901334,86,4.302465954082984,Better
40.41956411663823,48,1940.139077598635,25,3.2131860606159814,Bad
43.802465737594964,6,262.8147944255698,13,4.315690609206072,Better
18.45837458567821,17,313.7923679565296,82,4.998827451541333,Excellent
62.045212689655656,44,2729.989358344849,33,3.096424077721112,Bad
13.234804641706788,6,79.40882785024073,16,4.954348368442634,Excellent
51.90382163192142,24,1245.6917191661141,42,3.813815921445741,Good
58.838017123681894,5,294.19008561840946,66,4.741506900674518,Excellent
35.7887126915456,41,1467.3372203533695,55,4.564770968116547,Excellent
63.174993451210966,13,821.2749148657425,99,4.134032521973335,Better
12.745022494514448,21,267.6454723848034,42,4.476898418502653,Better
13.361336987429297,13,173.69738083658086,34,4.757031122602696,Excellent
84.03405045936924,15,1260.5107568905387,30,3.8082806433020657,Good
42.41715772701366,19,805.9259968132595,13,3.6540663231264774,Good
21.435446138669633,28,600.1924918827497,13,4.335186771127169,Better
57.001893404932396,42,2394.079523007161,18,4.615691883882517,Excellent
79.29941977887498,39,3092.677371376124,32,4.524570269553232,Excellent
29.423892474715885,34,1000.4123441403401,96,4.595627297717269,Excellent
66.06014282371002,35,2312.104998829851,99,3.8711666296258658,Good
17.68127184943912,9,159.1314466449521,39,4.635668432350043,Excellent
14.651354905174692,48,703.2650354483852,46,3.240418110741217,Bad
57.82191684113332,18,1040.7945031404,29,4.088978195921699,Better
58.657160944909585,15,879.8574141736437,62,3.0115173209962434,Bad
67.3686911348386,13,875.7929847529018,93,3.6491716598005404,Good
75.34822003503955,38,2863.232361331503,62,3.732923069742796,Good
97.82668715162812,16,1565.22699442605,57,3.792345383218511,Good
56.46703134710758,39,2202.2142225371954,16,4.390934413379725,Better
39.06608256471213,39,1523.5772200237732,56,3.7771162025406912,Good
81.56675752918333,5,407.8337876459167,10,3.8973872452450613,Good
34.374902613586684,44,1512.495714997814,30,3.475088261748655,Bad
49.507427863507246,26,1287.1931244511884,25,3.74650358325868,Good
17.061074320803936,33,563.0154525865299,84,3.4545392545263027,Bad
12.281566907391177,12,147.3788028886941,5,3.1463918475368873,Bad
96.63835732101326,15,1449.575359815199,65,4.206897186762756,Better
85.23821084609853,45,3835.7194880744337,94,4.336425597110033,Better
72.63767854843282,41,2978.1448204857456,49,4.238980692019229,Better
46.80576499728429,18,842.5037699511173,3,3.9269880876011447,Good
25.596488806376122,34,870.2806194167881,45,3.7595715603584594,Good
24.079333840397744,39,939.094019775512,14,4.72666729914365,Excellent
32.52186083481358,25,813.0465208703395,30,4.038163570272436,Better
59.43039982355084,41,2436.6463927655846,68,3.958363755259462,Good
74.31363304300561,9,668.8226973870505,18,3.0512841316128716,Bad
69.41776390459582,23,1596.6085698057038,62,3.6824956552523127,Good
35.19405072513486,18,633.4929130524274,37,3.760391237571714,Good
95.93787525968747,30,2878.1362577906243,25,3.797645561793801,Good
76.41072250261917,8,611.2857800209533,48,4.160344738454665,Better
59.891864726026064,29,1736.8640770547559,65,4.067205093453757,Better
65.05486716109169,49,3187.688490893493,53,4.215810185586889,Better
47.764005618501095,46,2197.1442584510505,79,4.529766523084256,Excellent
32.29578905510417,29,936.577882598021,73,4.625971477432187,Excellent
42.03754107861354,22,924.8259037294979,15,4.436246152452989,Better
78.20614994179321,44,3441.0705974389016,49,4.91104739190987,Excellent
11.295413976678027,12,135.54496772013633,88,3.0364651653527233,Bad
20.446537645622463,43,879.2011187617659,68,3.391555971367092,Bad
14.140237781957747,44,622.1704624061409,12,3.015125749956284,Bad
13.665592208707313,18,245.98065975673163,59,4.294949428309206,Better
86.99145256099065,36,3131.6922921956634,37,4.796061097899974,Excellent
73.32920734420213,42,3079.8267084564895,61,3.4869645931525985,Bad
52.67564461785927,37,1948.998850860793,43,4.854069089592613,Excellent
18.805074458590134,27,507.7370103819336,70,3.1205347805791215,Bad
54.24542876051491,19,1030.6631464497834,39,4.868872053611028,Excellent
52.61245937025091,37,1946.6609966992837,56,3.703245374479269,Good
25.58816829190137,29,742.0568804651397,63,3.202841656898433,Bad
49.04664843141757,21,1029.979617059769,46,3.9717435183726515,Good
45.86542609576361,37,1697.0207655432537,88,3.5135531354410157,Good
65.42650882469948,6,392.5590529481969,11,3.569745803923846,Good
67.15842857808795,18,1208.8517144055832,62,3.614579929852573,Good
14.077360879484006,44,619.4038786972962,77,4.606051795665326,Excellent
43.71513531638241,44,1923.465953920826,98,4.0783225533505085,Better
66.32739241428128,43,2852.077873814095,25,3.622615398312007,Good
55.28226327220789,10,552.8226327220789,71,4.220667566621836,Better
87.08408570694901,10,870.8408570694901,52,4.432301348446387,Better
69.28242684570506,7,484.9769879199354,4,3.5452480014670673,Good
24.664098437328672,11,271.3050828106154,59,3.827098203050703,Good
16.351187266038686,12,196.21424719246423,72,3.243772186673895,Bad
67.8177350385684,46,3119.6158117741466,20,3.3622986990693606,Bad
12.386017948745963,19,235.3343410261733,93,4.362235707929965,Better
62.7198023146117,33,2069.753476382186,63,3.362876695391254,Bad
94.62072172824618,37,3500.9667039451087,54,4.05032676733412,Better
61.792676008829105,34,2100.9509843001897,74,4.418092523444866,Better
44.935293358586975,43,1932.21761441924,98,3.213753846189488,Bad
67.89593965981179,31,2104.7741294541656,57,4.1346244392578075,Better
51.2427601442365,40,2049.71040576946,90,3.5131255674027275,Good
59.105511038434145,33,1950.4818642683267,41,4.925853750475159,Excellent
94.73183278988726,42,3978.736977175265,3,3.9670912934398492,Good
44.74923740206968,37,1655.7217838765782,6,4.611985099550316,Excellent
96.50715074415228,41,3956.7931805102435,5,4.100453084312523,Better
91.48155777604573,31,2835.928291057418,5,3.0868250657096383,Bad
27.62120213103668,37,1021.9844788483571,54,4.266302751188045,Better
16.24251707876489,8,129.94013663011913,47,4.902806684413314,Excellent
19.070020123968398,26,495.8205232231783,87,4.203223640292663,Better
11.639964308639476,6,69.83978585183685,49,4.63837771885358,Excellent
18.499866468033556,14,258.9981305524698,9,4.768412926696816,Excellent
71.47060960747211,9,643.2354864672491,99,3.456159543897865,Bad
16.40697836142061,14,229.69769705988853,20,3.4240896798164533,Bad
38.70780672643852,37,1432.1888488782251,61,4.221961977701984,Better
86.03877798725091,42,3613.628675464538,35,3.822056939613409,Good
12.094474216224327,17,205.60606167581358,50,4.67972260573344,Excellent
83.30216343300422,35,2915.575720155148,82,4.800046246796022,Excellent
35.36692972960599,40,1414.6771891842398,62,3.706842758605436,Good
20.634834485949064,49,1011.1068898115042,17,3.473741117948964,Bad
72.70634488277355,28,2035.7776567176593,88,4.561051030487723,Excellent
66.60485621018955,19,1265.4922679936014,3,3.549612071096272,Good
88.97248121743476,33,2936.0918801753473,32,4.6452286370273566,Excellent
76.15639394234972,12,913.8767273081967,99,3.8474765072975257,Good
82.31328373463637,9,740.8195536117273,13,4.335099798582941,Better
35.38311153141758,33,1167.6426805367803,89,3.1910706276693364,Bad
25.969558940175055,8,207.75647152140044,73,4.247718649353146,Better
77.55532764767725,16,1240.885242362836,68,3.9035353574744582,Good
82.61512653405376,49,4048.141200168634,14,4.173216926350948,Better
99.1454627800606,6,594.8727766803636,98,3.336028415489727,Bad
47.135590922028385,31,1461.20331858288,11,4.473747489888364,Better
43.481627721350485,35,1521.8569702472669,56,4.725594155086457,Excellent
79.87716646677971,40,3195.0866586711886,67,3.4334796001815513,Bad
40.672318622771606,40,1626.8927449108642,92,3.1914291110403235,Bad
93.76815930432082,30,2813.0447791296247,29,3.047277172092673,Bad
87.25714766587106,47,4101.0859402959395,9,4.2839430008865325,Better
48.609462463751655,31,1506.8933363763012,67,4.214188072177562,Better
77.57839610123476,9,698.2055649111128,25,4.09339482542814,Better
77.90885866762142,24,1869.812608022914,98,3.463894192231951,Bad
19.281148195233936,15,289.21722292850905,76,3.781811991811029,Good
91.229761601161,14,1277.216662416254,42,4.1889526703723465,Better
55.472713520307146,44,2440.7993948935145,9,3.9935337177183388,Good
84.38117194969675,42,3544.0092218872633,79,4.975571040429775,Excellent
38.804464092755055,10,388.0446409275505,40,3.2728795051134663,Bad
90.59709056465805,12,1087.1650867758965,25,4.390289108095187,Better
45.02815108607468,27,1215.7600793240163,5,3.8086375362085843,Good
10.975388633226853,30,329.2616589968056,11,3.8563992298512293,Good
91.48437787773373,47,4299.7657602534855,59,4.435195531316353,Better
18.21580091075202,16,291.4528145720323,98,4.3848723026487395,Better
38.73822738313734,30,1162.1468214941203,88,4.982511987404377,Excellent
95.50557703457244,17,1623.5948095877316,79,3.2567885789082505,Bad
95.55464322438004,44,4204.404301872722,38,3.2082192987683325,Bad
61.60940993109575,22,1355.4070184841064,72,4.448677634257482,Better
66.86534909528194,29,1939.0951237631764,5,4.156773834012818,Better
50.36009697804878,37,1863.323588187805,48,3.5483213331196115,Good
36.388969452825805,44,1601.1146559243355,90,3.158838737977973,Bad
39.57980908329243,47,1860.2510269147442,18,3.1713164991928613,Bad
70.52666104693346,16,1128.4265767509353,70,4.788381749328236,Excellent
77.7137076493912,48,3730.257967170777,37,3.3837346494374856,Bad
81.24211393532637,40,3249.684557413055,60,3.6467431242310413,Good
81.06563285150985,8,648.5250628120788,48,3.453312804453976,Bad
18.208549274382133,9,163.8769434694392,77,3.709992611663875,Good
54.49782742323233,41,2234.4109243525254,28,3.1388476854921867,Bad
15.180288401497986,12,182.16346081797582,69,4.038119581816541,Better
59.4575994091362,46,2735.0495728202654,77,3.13522512718443,Bad
49.73774512360393,32,1591.6078439553257,81,4.600713015644724,Excellent
89.89337644824698,35,3146.2681756886445,40,3.467424163820866,Bad
41.58235112968708,13,540.5705646859321,45,4.080023829209021,Better
20.536031478484528,33,677.6890387899895,96,4.760158175122917,Excellent
22.869251384755227,18,411.64652492559406,62,4.301754738094388,Better
78.5359568545725,44,3455.58210160119,93,4.065915573102671,Better
65.6396256984635,45,2953.7831564308576,58,3.648667506230751,Good
19.101040851051124,26,496.6270621273292,67,3.6660038261163956,Good
17.569612550349767,15,263.5441882552465,56,4.33897391039638,Better
73.08722183132079,27,1973.3549894456614,40,4.988278722442335,Excellent
16.548670572777418,5,82.74335286388708,98,4.323678379698757,Better
83.96740533613206,41,3442.6636187814147,40,4.11556683474005,Better
73.56180044408467,25,1839.0450111021166,91,4.461301020478492,Better
17.32139025777098,30,519.6417077331294,77,3.930411224567436,Good
17.635394267667273,40,705.4157707066909,33,3.1202846852015704,Bad
98.7975620651058,27,2667.5341757578562,6,4.12459363175582,Better
43.68437161805083,5,218.42185809025415,88,4.915250569010761,Excellent
43.357793236020186,44,1907.742902384888,19,3.3506058847153195,Bad
83.15196105317523,19,1579.8872600103293,80,4.3800097816413315,Better
95.25237196454728,25,2381.309299113682,40,3.401867377318113,Bad
98.74009574405838,13,1283.6212446727588,92,4.071655368946162,Better
77.80403667330475,13,1011.4524767529617,97,3.1933528992934392,Bad
43.86336269778242,14,614.0870777689539,59,3.9007418725163703,Good
17.51506450288019,30,525.4519350864057,59,4.512326657790492,Excellent
79.94322243346932,45,3597.4450095061193,48,3.695143048477964,Good
60.256382476222456,39,2349.9989165726756,41,4.329823448974436,Better
48.17998083222786,29,1397.219444134608,13,4.590899921579458,Excellent
91.57189465852623,30,2747.156839755787,45,4.854355638958905,Excellent
20.00777340755362,15,300.11660111330434,89,3.469284163710907,Bad
54.336259386177325,42,2282.1228942194475,53,3.798631831618616,Good
11.021828029067716,6,66.13096817440629,42,3.3048320266608346,Bad
52.17945777947136,11,573.974035574185,63,4.984967004316751,Excellent
15.067294811365361,22,331.48048585003795,27,4.854001935848591,Excellent
20.693612464126474,31,641.5019863879207,38,4.079914260561119,Better
20.577362209939437,38,781.9397639776986,60,4.6840665887528425,Excellent
68.42892719044572,31,2121.296742903817,7,4.041915954544084,Better
77.1440391338881,21,1620.02482181165,5,4.24717137600552,Better
62.503188858744366,47,2937.649876360985,45,3.1782488642320335,Bad
96.59552936270877,48,4636.585409410021,58,4.510540840993616,Excellent
43.73835215713336,28,1224.6738603997342,31,3.25542696727047,Bad
35.714087765367466,29,1035.7085451956566,23,4.652135260505057,Excellent
88.17392153705143,11,969.9131369075657,42,4.564056175340772,Excellent
30.123625466750738,10,301.2362546675074,10,4.417489395485953,Better
96.69002854965501,28,2707.32079939034,32,3.0723207610495242,Bad
11.09390272208347,37,410.47440071708843,53,3.606256711890657,Good
97.28909440368751,33,3210.540115321688,30,3.526225139821686,Good
13.884392075551851,47,652.566427550937,39,3.720272814943038,Good
90.2028802328264,26,2345.2748860534866,31,3.175285493527677,Bad
57.49309981776699,30,1724.7929945330097,82,4.873915646062126,Excellent
99.36683165073703,32,3179.738612823585,2,4.107604481424753,Better
16.641690826185897,25,416.04227065464744,78,3.611048621316047,Good
59.846885596118874,11,658.3157415573077,77,3.793963034148567,Good
97.2372282057189,21,2041.9817923200972,93,3.8944050810096713,Good
57.078805975313394,24,1369.8913434075214,12,4.201188666721235,Better
66.64587743217362,45,2999.064484447813,39,4.0313588553929955,Better
72.61738200861555,24,1742.8171682067732,66,4.838783946428835,Excellent
50.90869582909959,26,1323.6260915565895,96,3.9939269658116605,Good
66.48022720756572,32,2127.367270642103,13,4.984316029646625,Excellent
62.58828807307902,44,2753.884675215477,46,4.702849915490192,Excellent
91.10422094418901,11,1002.1464303860791,27,3.4170210287146716,Bad
14.090174230731208,5,70.45087115365604,17,4.8611904292878325,Excellent
35.28668706330073,36,1270.3207342788264,95,3.232732795770952,Bad
95.53703356689029,17,1624.129570637135,98,4.634899416982384,Excellent
90.12374055018248,34,3064.207178706204,60,3.76124658695316,Good
51.009107750714165,27,1377.2459092692825,64,4.755948640890139,Excellent
65.8119338021383,23,1513.6744774491808,88,4.736113380214901,Excellent
34.96430646830194,36,1258.71503285887,35,4.611850800235242,Excellent
26.930904375138518,34,915.6507487547096,70,4.580060872614123,Excellent
51.7328564445984,33,1707.184262671747,83,3.6093582781960816,Good
41.80170052234475,49,2048.283325594893,30,3.1618385661025044,Bad
62.529050066578485,33,2063.45865219709,71,3.805960357530323,Good
16.996117326848633,34,577.8679891128536,74,3.347049029973017,Bad
97.69553268995499,20,1953.9106537990997,96,4.389902177804924,Better
98.75896700316426,44,4345.3945481392275,98,3.6921994530755713,Good
